TIME,GEO,UNIT,AGE,SEX,ISCED11,Value,Flag and Footnotes

2013,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2418920.00,
2014,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2483575.00,
2015,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2451462.00,
2016,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2440299.00,
2017,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2456157.00,
2018,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2386571.00,
2019,European Union - 28 countries (2013-2020),Number,Total,Total,Bachelor's or equivalent level,2525643.00,

2013,Finland,Number,Total,Total,Bachelor's or equivalent level,33669.00,
2014,Finland,Number,Total,Total,Bachelor's or equivalent level,34318.00,
2015,Finland,Number,Total,Total,Bachelor's or equivalent level,36998.00,
2016,Finland,Number,Total,Total,Bachelor's or equivalent level,36151.00,
2017,Finland,Number,Total,Total,Bachelor's or equivalent level,36475.00,
2018,Finland,Number,Total,Total,Bachelor's or equivalent level,37547.00,
2019,Finland,Number,Total,Total,Bachelor's or equivalent level,37604.00,

2013,France,Number,Total,Total,Bachelor's or equivalent level,239564.00,
2014,France,Number,Total,Total,Bachelor's or equivalent level,241936.00,
2015,France,Number,Total,Total,Bachelor's or equivalent level,256600.00,
2016,France,Number,Total,Total,Bachelor's or equivalent level,260586.00,
2017,France,Number,Total,Total,Bachelor's or equivalent level,260621.00,
2018,France,Number,Total,Total,Bachelor's or equivalent level,263033.00,
2019,France,Number,Total,Total,Bachelor's or equivalent level,267962.00,

2013,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,283959.00,
2014,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,302465.00,
2015,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,318662.00,
2016,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,324315.00,
2017,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,327687.00,
2018,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,320295.00,
2019,Germany (until 1990 former territory of the FRG),Number,Total,Total,Bachelor's or equivalent level,391905.00,

2013,Greece,Number,Total,Total,Bachelor's or equivalent level,53394.00,
2014,Greece,Number,Total,Total,Bachelor's or equivalent level,53979.00,
2015,Greece,Number,Total,Total,Bachelor's or equivalent level,53885.00,
2016,Greece,Number,Total,Total,Bachelor's or equivalent level,53123.00,
2017,Greece,Number,Total,Total,Bachelor's or equivalent level,50133.00,
2018,Greece,Number,Total,Total,Bachelor's or equivalent level,48004.00,
2019,Greece,Number,Total,Total,Bachelor's or equivalent level,48330.00,

2013,Ireland,Number,Total,Total,Bachelor's or equivalent level,29391.00,
2014,Ireland,Number,Total,Total,Bachelor's or equivalent level,40856.00,
2015,Ireland,Number,Total,Total,Bachelor's or equivalent level,43036.00,
2016,Ireland,Number,Total,Total,Bachelor's or equivalent level,44287.00,
2017,Ireland,Number,Total,Total,Bachelor's or equivalent level,44485.00,
2018,Ireland,Number,Total,Total,Bachelor's or equivalent level,47411.00,
2019,Ireland,Number,Total,Total,Bachelor's or equivalent level,45284.00,

2013,Italy,Number,Total,Total,Bachelor's or equivalent level,201652.00,
2014,Italy,Number,Total,Total,Bachelor's or equivalent level,207709.00,
2015,Italy,Number,Total,Total,Bachelor's or equivalent level,203771.00,
2016,Italy,Number,Total,Total,Bachelor's or equivalent level,204260.00,
2017,Italy,Number,Total,Total,Bachelor's or equivalent level,214758.00,
2018,Italy,Number,Total,Total,Bachelor's or equivalent level,223428.00,
2019,Italy,Number,Total,Total,Bachelor's or equivalent level,232985.00,

2013,Netherlands,Number,Total,Total,Bachelor's or equivalent level,92323.00,
2014,Netherlands,Number,Total,Total,Bachelor's or equivalent level,93306.00,
2015,Netherlands,Number,Total,Total,Bachelor's or equivalent level,98461.00,
2016,Netherlands,Number,Total,Total,Bachelor's or equivalent level,99426.00,
2017,Netherlands,Number,Total,Total,Bachelor's or equivalent level,103025.00,
2018,Netherlands,Number,Total,Total,Bachelor's or equivalent level,104948.00,
2019,Netherlands,Number,Total,Total,Bachelor's or equivalent level,104069.00,

2013,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,9151.00,
2014,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,9448.00,
2015,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,8267.00,
2016,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,7922.00,
2017,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,8270.00,
2018,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,7273.00,
2019,North Macedonia,Number,Total,Total,Bachelor's or equivalent level,7738.00,

2013,Norway,Number,Total,Total,Bachelor's or equivalent level,28154.00,
2014,Norway,Number,Total,Total,Bachelor's or equivalent level,29841.00,
2015,Norway,Number,Total,Total,Bachelor's or equivalent level,30367.00,
2016,Norway,Number,Total,Total,Bachelor's or equivalent level,30958.00,
2017,Norway,Number,Total,Total,Bachelor's or equivalent level,33403.00,
2018,Norway,Number,Total,Total,Bachelor's or equivalent level,34573.00,d
2019,Norway,Number,Total,Total,Bachelor's or equivalent level,35528.00,

2013,Poland,Number,Total,Total,Bachelor's or equivalent level,392182.00,
2014,Poland,Number,Total,Total,Bachelor's or equivalent level,362043.00,
2015,Poland,Number,Total,Total,Bachelor's or equivalent level,334259.00,
2016,Poland,Number,Total,Total,Bachelor's or equivalent level,316953.00,
2017,Poland,Number,Total,Total,Bachelor's or equivalent level,327275.00,
2018,Poland,Number,Total,Total,Bachelor's or equivalent level,314721.00,d
2019,Poland,Number,Total,Total,Bachelor's or equivalent level,302479.00,

2013,Portugal,Number,Total,Total,Bachelor's or equivalent level,51467.00,
2014,Portugal,Number,Total,Total,Bachelor's or equivalent level,47592.00,
2015,Portugal,Number,Total,Total,Bachelor's or equivalent level,47494.00,
2016,Portugal,Number,Total,Total,Bachelor's or equivalent level,46550.00,
2017,Portugal,Number,Total,Total,Bachelor's or equivalent level,47280.00,
2018,Portugal,Number,Total,Total,Bachelor's or equivalent level,48808.00,
2019,Portugal,Number,Total,Total,Bachelor's or equivalent level,49085.00,

2013,Spain,Number,Total,Total,Bachelor's or equivalent level,116715.00,
2014,Spain,Number,Total,Total,Bachelor's or equivalent level,160488.00,
